date,AQI,PM10,NO2,SO2,O3,Temperature,Humidity,Precipitation,month,log_PM2.5,log_CO,season_Spring,season_Summer,season_Winter,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,AQI_t+1,AQI_t+2,AQI_t+3,AQI_lag_1,AQI_lag_2,AQI_roll_mean_3,AQI_roll_std_3,AQI_diff
2025-05-08,71.125,47.04583333333333,18.995833333333334,17.208333333333332,53.79166666666666,29.616666666666664,75.66666666666667,0.0,5,3.105707126762563,5.75111655279168,True,False,False,False,False,True,False,False,False,76.91666666666667,85.75,88.29166666666667,88.58333333333333,100.91666666666669,86.02777777777779,16.31745259711936,-12.333333333333357
2025-05-09,76.91666666666667,70.41250000000001,16.466666666666665,18.016666666666666,63.16666666666666,29.866666666666664,72.0,0.0,5,3.3819862460669308,5.834810737062605,True,False,False,False,False,False,True,False,False,85.75,88.29166666666667,102.625,71.125,88.58333333333333,86.87500000000001,14.969123313599765,-17.45833333333333
2025-05-10,85.75,69.45,13.6,16.879166666666666,70.54166666666667,30.05,70.16666666666667,0.0,5,3.42045519826657,5.6234156403852396,True,False,False,False,False,False,False,True,False,88.29166666666667,102.625,72.375,76.91666666666667,71.125,78.87500000000001,8.89239297252175,5.791666666666671
2025-05-11,88.29166666666667,77.57083333333334,10.458333333333334,13.245833333333332,77.08333333333333,29.7125,76.04166666666667,0.0,5,3.552725578164989,5.561802797145624,True,False,False,False,False,False,False,False,True,102.625,72.375,69.16666666666667,85.75,76.91666666666667,77.93055555555556,7.365027784009752,8.833333333333329
2025-05-12,102.625,75.21249999999999,9.25,12.079166666666666,86.66666666666667,29.491666666666664,76.41666666666667,0.0,5,3.455264602932431,5.485833740219095,True,False,False,False,False,False,False,False,False,72.375,69.16666666666667,73.25,88.29166666666667,85.75,83.65277777777779,5.97046162679355,2.5416666666666714
2025-05-13,72.375,37.4375,9.6875,12.2,85.41666666666667,29.566666666666663,77.0,0.0,5,3.0275135234220967,5.504314759027276,True,False,False,True,False,False,False,False,False,69.16666666666667,73.25,69.0,102.625,88.29166666666667,92.22222222222223,9.098261179008881,14.333333333333329
2025-05-14,69.16666666666667,45.25833333333333,12.629166666666668,13.304166666666667,83.0,30.4875,75.66666666666667,0.0,5,3.157177710397985,5.688104661936971,True,False,False,False,True,False,False,False,False,73.25,69.0,64.66666666666667,72.375,102.625,87.7638888888889,15.13190460705509,-30.25
2025-05-15,73.25,44.94166666666666,15.566666666666668,13.670833333333334,80.66666666666667,30.504166666666663,75.70833333333333,0.0,5,3.1247482788101624,5.755214648288471,True,False,False,False,False,True,False,False,False,69.0,64.66666666666667,63.125,69.16666666666667,72.375,81.3888888888889,18.460841314442145,-3.2083333333333286
2025-05-16,69.0,37.31666666666667,14.470833333333331,12.35,72.83333333333333,30.15833333333333,79.29166666666667,0.0,5,3.021237563962353,5.66988092298052,True,False,False,False,False,False,True,False,False,64.66666666666667,63.125,60.25,73.25,69.16666666666667,71.59722222222223,2.149908482111986,4.083333333333329
2025-05-17,64.66666666666667,37.87083333333333,12.541666666666666,13.095833333333331,66.04166666666667,30.15416666666667,74.75,0.0,5,2.9659171884748057,5.52628260814146,True,False,False,False,False,False,False,True,False,63.125,60.25,68.875,69.0,73.25,70.47222222222223,2.4070690645382182,-4.25
2025-05-18,63.125,33.737500000000004,11.8125,14.391666666666666,62.083333333333336,30.1875,73.33333333333333,0.0,5,2.8838691804085976,5.549400286551488,True,False,False,False,False,False,False,False,True,60.25,68.875,76.95833333333333,64.66666666666667,69.0,68.97222222222223,4.291734087924907,-4.333333333333329
2025-05-19,60.25,40.04583333333333,11.391666666666666,13.004166666666668,58.125,30.025,72.625,0.0,5,2.969131591756812,5.4099705418288835,True,False,False,False,False,False,False,False,False,68.875,76.95833333333333,80.45833333333333,63.125,64.66666666666667,65.59722222222223,3.046039474704181,-1.5416666666666714
2025-05-20,68.875,69.88333333333334,8.483333333333333,12.091666666666669,62.625,30.4,70.875,0.0,5,3.179961731368975,5.344325887755591,True,False,False,True,False,False,False,False,False,76.95833333333333,80.45833333333333,68.70833333333333,60.25,63.125,62.680555555555564,2.241625361034591,-2.875
2025-05-21,76.95833333333333,105.09583333333336,8.9125,13.270833333333334,70.20833333333333,30.229166666666668,72.66666666666667,0.0,5,3.346682529355857,5.39343813447567,True,False,False,False,True,False,False,False,False,80.45833333333333,68.70833333333333,65.33333333333333,68.875,60.25,64.08333333333334,4.39163504099643,8.625
2025-05-22,80.45833333333333,83.22500000000001,10.1125,12.8875,65.29166666666667,29.975,74.70833333333333,0.0,5,3.1756203161972434,5.406237104600786,True,False,False,False,False,True,False,False,False,68.70833333333333,65.33333333333333,77.20833333333333,76.95833333333333,68.875,68.69444444444446,8.355629894023604,8.083333333333329
2025-05-23,68.70833333333333,54.175,10.4625,11.433333333333332,64.83333333333333,30.23333333333333,73.95833333333333,0.0,5,2.983364439560127,5.35972599467668,True,False,False,False,False,False,True,False,False,65.33333333333333,77.20833333333333,84.95833333333333,80.45833333333333,76.95833333333333,75.43055555555556,5.940873797805952,3.5
2025-05-24,65.33333333333333,57.24583333333334,8.737499999999999,11.541666666666666,67.70833333333333,30.570833333333336,72.66666666666667,0.0,5,3.12328227158407,5.34770259172878,True,False,False,False,False,False,False,True,False,77.20833333333333,84.95833333333333,79.0,68.70833333333333,80.45833333333333,75.375,6.0328959325774205,-11.75
2025-05-25,77.20833333333333,68.5625,8.670833333333333,11.591666666666669,67.08333333333333,30.9375,75.0,0.0,5,3.3558803458604887,5.366365347321883,True,False,False,False,False,False,False,False,True,84.95833333333333,79.0,76.58333333333333,65.33333333333333,68.70833333333333,71.50000000000001,7.939550260141234,-3.375
2025-05-26,84.95833333333333,62.32083333333333,10.029166666666669,12.158333333333331,67.33333333333333,31.266666666666666,74.0,0.0,5,3.380852940944923,5.408851973479592,True,False,False,False,False,False,False,False,False,79.0,76.58333333333333,88.58333333333333,77.20833333333333,65.33333333333333,70.41666666666667,6.119044723917991,11.875
2025-05-27,79.0,47.43333333333334,8.291666666666666,10.675,66.54166666666667,30.8125,74.625,0.0,5,3.172308189051866,5.360509386804484,True,False,False,True,False,False,False,False,False,76.58333333333333,88.58333333333333,104.5,84.95833333333333,77.20833333333333,75.83333333333334,9.884489111733378,7.75
2025-05-28,76.58333333333333,67.37916666666666,11.329166666666666,12.9125,75.5,30.854166666666668,78.5,0.0,5,3.324286339276069,5.620702752511895,True,False,False,False,True,False,False,False,False,88.58333333333333,104.5,101.58333333333331,79.0,84.95833333333333,80.3888888888889,4.057386382788231,-5.958333333333329
2025-05-29,88.58333333333333,126.7875,12.829166666666666,12.7625,94.66666666666669,32.37083333333333,66.25,0.0,5,3.5541568761192606,5.959715848793402,True,False,False,False,False,True,False,False,False,104.5,101.58333333333331,98.25,76.58333333333333,79.0,80.18055555555556,4.3105034293909235,-2.4166666666666714
2025-05-30,104.5,127.74166666666665,9.083333333333334,7.695833333333333,97.95833333333331,32.608333333333334,58.79166666666666,0.0,5,3.6681451429350855,5.552636535330696,True,False,False,False,False,False,True,False,False,101.58333333333331,98.25,110.66666666666669,88.58333333333333,76.58333333333333,81.3888888888889,6.346659955643504,12.0
2025-05-31,101.58333333333331,127.74166666666665,7.0625,8.3375,87.79166666666667,31.354166666666668,72.70833333333333,0.0,5,3.583634672499408,5.461356993792541,True,False,False,False,False,False,False,True,False,98.25,110.66666666666669,106.45833333333331,104.5,88.58333333333333,89.8888888888889,14.004050340023165,15.916666666666671
2025-06-01,98.25,127.74166666666665,9.583333333333334,9.345833333333331,83.0,31.954166666666666,64.75,0.0,6,3.619886582626985,5.671173191090573,False,True,False,False,False,False,False,False,True,110.66666666666669,106.45833333333331,91.0,101.58333333333331,104.5,98.22222222222223,8.473952464484796,-2.9166666666666856
2025-06-02,110.66666666666669,127.74166666666665,8.979166666666666,10.191666666666666,82.91666666666667,30.695833333333336,75.20833333333333,0.0,6,3.7919247918143233,5.539628221817695,False,True,False,False,False,False,False,False,False,106.45833333333331,91.0,79.29166666666667,98.25,101.58333333333331,101.44444444444446,3.1273139581069382,-3.3333333333333144
2025-06-03,106.45833333333331,90.02083333333333,8.170833333333333,9.275,82.83333333333333,29.879166666666663,79.04166666666667,0.0,6,3.421408422278286,5.508882135655386,False,True,False,True,False,False,False,False,False,91.0,79.29166666666667,78.04166666666667,110.66666666666669,98.25,103.5,6.426399544930992,12.416666666666686
2025-06-04,91.0,84.20416666666667,8.666666666666666,11.15,77.0,30.125,73.875,0.0,6,3.407841924380824,5.387357933338766,False,True,False,False,True,False,False,False,False,79.29166666666667,78.04166666666667,78.125,106.45833333333331,110.66666666666669,105.125,6.31480293525374,-4.208333333333371
2025-06-05,79.29166666666667,72.89583333333333,8.991666666666667,11.854166666666666,67.16666666666667,30.2875,69.625,0.0,6,3.2354051268194115,5.358941988364472,False,True,False,False,False,True,False,False,False,78.04166666666667,78.125,72.45833333333333,91.0,106.45833333333331,102.70833333333333,10.355738478950808,-15.458333333333314
2025-06-06,78.04166666666667,65.8125,8.575000000000001,11.825,68.875,30.42083333333333,68.0,0.0,6,3.272890413174439,5.289528860514958,False,True,False,False,False,False,True,False,False,78.125,72.45833333333333,73.45833333333333,79.29166666666667,91.0,92.25,13.626401558901065,-11.708333333333329
2025-06-07,78.125,67.27083333333333,7.904166666666666,10.4,70.29166666666667,29.95833333333333,70.625,0.0,6,3.231133722263703,5.2384346569466596,False,True,False,False,False,False,False,True,False,72.45833333333333,73.45833333333333,68.83333333333333,78.04166666666667,79.29166666666667,82.77777777777779,7.148029707806218,-1.25
2025-06-08,72.45833333333333,53.30416666666667,7.708333333333333,10.495833333333334,75.75,30.025,70.66666666666667,0.0,6,3.133317936506554,5.272999558563747,False,True,False,False,False,False,False,False,True,73.45833333333333,68.83333333333333,69.875,78.125,78.04166666666667,78.48611111111113,0.6988747569501799,0.0833333333333286
2025-06-09,73.45833333333333,50.145833333333336,8.104166666666666,10.4375,71.125,30.04583333333333,69.58333333333333,0.0,6,3.1593027333332993,5.257929305642748,False,True,False,False,False,False,False,False,False,68.83333333333333,69.875,67.70833333333333,72.45833333333333,78.125,76.20833333333333,3.2478625449804923,-5.666666666666671
2025-06-10,68.83333333333333,48.1875,7.070833333333333,9.775,71.29166666666667,30.379166666666663,67.91666666666667,0.0,6,3.0805711534910203,5.285527591619642,False,True,False,True,False,False,False,False,False,69.875,67.70833333333333,61.79166666666666,73.45833333333333,72.45833333333333,74.68055555555556,3.024590575288502,1.0
2025-06-11,69.875,48.083333333333336,7.541666666666667,10.495833333333334,70.04166666666667,30.40416666666667,71.29166666666667,0.0,6,3.115180588529436,5.3024753766967,False,True,False,False,True,False,False,False,False,67.70833333333333,61.79166666666666,77.25,68.83333333333333,73.45833333333333,71.58333333333333,2.4334902917364403,-4.625
2025-06-12,67.70833333333333,35.604166666666664,8.095833333333333,10.933333333333332,67.625,30.329166666666666,76.45833333333333,0.0,6,2.9209189244753215,5.288898144631545,False,True,False,False,False,True,False,False,False,61.79166666666666,77.25,95.29166666666669,69.875,68.83333333333333,70.72222222222223,2.426107040166561,1.0416666666666714
2025-06-13,61.79166666666666,52.88333333333333,10.7,12.420833333333334,71.625,30.77916666666667,79.66666666666667,0.0,6,3.052230747459254,5.493575714372711,False,True,False,False,False,False,True,False,False,77.25,95.29166666666669,106.41666666666669,67.70833333333333,69.875,68.80555555555556,1.0836003944212804,-2.1666666666666714
2025-06-14,77.25,105.69583333333333,13.820833333333333,14.579166666666666,77.125,30.42083333333333,82.33333333333333,0.0,6,3.4675571599702493,5.736034518493389,False,True,False,False,False,False,False,True,False,95.29166666666669,106.41666666666669,107.04166666666669,61.79166666666666,67.70833333333333,66.45833333333334,4.184130070208061,-5.916666666666671
2025-06-15,95.29166666666669,126.3625,15.8125,14.825,70.83333333333333,30.329166666666666,79.79166666666667,0.0,6,3.5567756134805992,5.829925529496556,False,True,False,False,False,False,False,False,True,106.41666666666669,107.04166666666669,81.58333333333333,77.25,61.79166666666666,68.91666666666667,7.799683932341085,15.458333333333343
2025-06-16,106.41666666666669,117.09583333333336,27.64583333333333,27.73333333333333,74.91666666666667,31.879166666666663,74.16666666666667,0.0,6,3.7267972354868015,5.830415125589567,False,True,False,False,False,False,False,False,False,107.04166666666669,81.58333333333333,69.625,95.29166666666669,77.25,78.11111111111113,16.766592804122016,18.041666666666686
2025-06-17,107.04166666666669,100.62083333333334,16.291666666666668,14.9875,70.875,31.90833333333333,74.54166666666667,0.0,6,3.5270955485375297,5.671460135138453,False,True,False,True,False,False,False,False,False,81.58333333333333,69.625,67.25,106.41666666666669,95.29166666666669,92.98611111111113,14.719385208829355,11.125
2025-06-18,81.58333333333333,47.85833333333333,7.274999999999999,10.433333333333334,73.20833333333333,30.575,77.33333333333333,0.0,6,3.1354942159291497,5.372767542048276,False,True,False,False,True,False,False,False,False,69.625,67.25,69.375,107.04166666666669,106.41666666666669,102.9166666666667,6.61083391108711,0.625
2025-06-19,69.625,48.395833333333336,6.083333333333333,8.154166666666667,65.625,30.33333333333333,75.83333333333333,0.0,6,3.0616370484417095,5.29288597655083,False,True,False,False,False,True,False,False,False,67.25,69.375,69.83333333333333,81.58333333333333,107.04166666666669,98.34722222222224,14.521316547036585,-25.458333333333357
2025-06-20,67.25,50.9625,7.508333333333333,8.612499999999999,63.333333333333336,30.041666666666668,81.79166666666667,0.0,6,3.0982136484609737,5.419058984244165,False,True,False,False,False,False,True,False,False,69.375,69.83333333333333,75.66666666666667,69.625,81.58333333333333,86.08333333333336,19.109925068170444,-11.958333333333329
2025-06-21,69.375,43.6,8.362499999999999,9.966666666666669,61.91666666666666,30.0875,82.91666666666667,0.0,6,3.0470984819499174,5.426050733057588,False,True,False,False,False,False,False,True,False,69.83333333333333,75.66666666666667,86.79166666666667,67.25,69.625,72.81944444444446,7.68208745020314,-2.375
2025-06-22,69.83333333333333,57.23333333333333,10.458333333333334,11.758333333333333,64.91666666666667,29.941666666666663,81.0,0.0,6,3.183594010723561,5.505839536959289,False,True,False,False,False,False,False,False,True,75.66666666666667,86.79166666666667,91.91666666666669,69.375,67.25,68.75000000000001,1.3050383136044441,2.125
